582.999767000000	3.09944200000000e-06
583.007583000000	3.57627900000000e-06
583.015399000000	3.62396200000000e-06
583.023215000000	3.24249300000000e-06
583.031031000000	3.14712500000000e-06
583.038847000000	3.29017600000000e-06
583.046663000000	3.52859500000000e-06
583.054479000000	3.67164600000000e-06
583.062295000000	3.62396200000000e-06
583.070111000000	3.76701400000000e-06
583.077927000000	3.81469700000000e-06
583.085743000000	3.67164600000000e-06
583.093560000000	3.67164600000000e-06
583.101376000000	3.91006500000000e-06
583.109192000000	3.81469700000000e-06
583.117008000000	3.86238100000000e-06
583.124824000000	3.67164600000000e-06
583.132640000000	3.81469700000000e-06
583.140456000000	4.10080000000000e-06
583.148272000000	4.10080000000000e-06
583.156088000000	4.00543200000000e-06
583.163904000000	4.00543200000000e-06
583.171720000000	3.95774800000000e-06
583.179537000000	4.10080000000000e-06
583.187353000000	4.19616700000000e-06
583.195169000000	4.14848300000000e-06
583.202985000000	4.10080000000000e-06
583.210801000000	4.14848300000000e-06
583.218617000000	4.52995300000000e-06
583.226433000000	4.86373900000000e-06
583.234249000000	4.62532000000000e-06
583.242065000000	4.57763700000000e-06
583.249881000000	4.57763700000000e-06
583.257697000000	4.91142300000000e-06
583.265514000000	4.43458600000000e-06
583.273330000000	4.05311600000000e-06
583.281146000000	3.86238100000000e-06
583.288962000000	4.14848300000000e-06
583.296778000000	4.19616700000000e-06
583.304594000000	3.81469700000000e-06
583.312410000000	4.00543200000000e-06
583.320226000000	3.91006500000000e-06
583.328042000000	3.52859500000000e-06
583.335858000000	3.48091100000000e-06
583.343674000000	3.62396200000000e-06
583.351490000000	3.76701400000000e-06
583.359307000000	3.67164600000000e-06
583.367123000000	3.19480900000000e-06
583.374939000000	3.14712500000000e-06
583.382755000000	3.09944200000000e-06
583.390571000000	2.86102300000000e-06
583.398387000000	2.71797200000000e-06
583.406203000000	2.71797200000000e-06
583.414019000000	2.90870700000000e-06
583.421835000000	2.95639000000000e-06
583.429651000000	2.71797200000000e-06
583.437467000000	2.28881800000000e-06
583.445284000000	2.33650200000000e-06
583.453100000000	2.24113500000000e-06
583.460916000000	2.05040000000000e-06
583.468732000000	2.09808300000000e-06
583.476548000000	1.95503200000000e-06
583.484364000000	1.95503200000000e-06
583.492180000000	2.05040000000000e-06
583.499996000000	1.85966500000000e-06
583.507812000000	1.76429700000000e-06
583.515628000000	1.62124600000000e-06
583.523444000000	1.28746000000000e-06
583.531261000000	1.28746000000000e-06
583.539077000000	1.38282800000000e-06
583.546893000000	8.10623200000000e-07
583.554709000000	6.19888300000000e-07
583.562525000000	4.29153400000000e-07
583.570341000000	1.90734900000000e-07
583.578157000000	4.29153400000000e-07
583.585973000000	2.38418600000000e-07
583.593789000000	-9.53674300000000e-08
583.601605000000	-2.38418600000000e-07
583.609421000000	-4.76837200000000e-07
583.617237000000	-4.29153400000000e-07
583.625054000000	-2.86102300000000e-07
583.632870000000	-4.29153400000000e-07
583.640686000000	-4.29153400000000e-07
583.648502000000	-7.15255700000000e-07
583.656318000000	-7.15255700000000e-07
583.664134000000	-7.62939500000000e-07
583.671950000000	-9.53674300000000e-07
